-0.0306643550286106 0.500266941124336 0.4628318677248189 0.6 0.55 0.6 0.0 0.4 0.0 0.9 0.35 0.5 0.8 0.9 0.2 0.6 0.25 0.1 0.65 0.75 0.75 1.0 0.2 1.0 1.0 0.3 0.45 1.0 0.0 0.55 0.2 0.75 0.65 0.45 0.4 0.1 0.1 0.65 1.0 
-0.006942271610535453 0.49364236986095905 0.5050373818202059 0.55 0.8 0.35 0.45 0.1 0.75 1.0 0.65 0.05 0.6 0.55 0.65 0.4 0.1 0.15 0.55 0.7 0.85 0.75 0.55 0.2 0.25 0.5 0.2 0.85 0.9 0.55 0.1 0.7 0.7 0.95 0.45 0.25 0.05 0.55 1.0 
-0.00023859269366613336 0.4829667980158565 0.5023125210132713 0.7 0.85 0.0 0.8 0.65 0.2 1.0 0.0 0.85 1.0 0.3 0.45 0.4 0.95 0.55 0.1 0.0 0.25 0.1 0.45 0.55 0.35 1.0 0.3 0.7 0.5 0.3 0.75 0.75 0.15 0.35 0.55 0.85 0.75 0.65 0.45 
-0.009627171749035733 0.5197313090299249 0.4944084359387718 0.7 0.85 0.0 0.8 0.65 0.2 0.7 0.6 0.2 1.0 0.35 0.45 0.4 0.95 0.55 0.0 0.0 0.8 0.85 0.0 0.55 0.35 1.0 0.3 0.7 0.5 0.3 0.75 0.75 0.15 0.35 0.55 0.85 1.0 0.65 0.45 
-0.0007892946885954516 0.46635096065704007 0.519318599886743 0.7 0.7 0.0 0.8 0.0 0.2 1.0 0.0 0.2 0.35 0.35 0.45 0.45 0.95 0.55 0.45 0.0 0.6 1.0 0.75 0.95 0.35 0.2 0.65 0.7 0.5 0.25 0.65 0.65 0.15 0.25 0.4 0.85 1.0 0.7 0.5 
-0.0026312584904745304 0.5304879622450794 0.5049751723895244 0.65 0.5 0.8 0.45 0.0 0.25 0.45 0.55 0.0 0.95 0.85 0.8 0.3 0.6 0.7 0.95 0.85 0.45 0.05 0.1 0.35 1.0 0.4 0.55 0.0 0.0 0.5 0.3 0.0 0.3 0.55 0.75 0.45 0.3 0.8 0.6 
-0.004563959447508996 0.47436257159563816 0.47459000282890357 0.7 0.45 0.0 0.8 0.35 0.2 1.0 0.0 0.2 0.85 0.35 0.45 0.65 0.6 0.55 0.45 0.0 0.3 0.0 0.75 0.5 0.3 0.15 0.3 0.6 0.5 0.25 0.8 0.65 0.75 0.15 0.75 0.3 1.0 0.7 0.5 
-0.008200196764126415 0.5112691658559537 0.5431167095813416 0.75 0.5 0.05 0.05 0.0 1.0 1.0 0.65 0.35 0.95 0.85 0.5 0.1 0.1 0.7 0.95 0.6 0.45 0.55 0.95 0.35 1.0 0.4 0.1 0.85 0.9 0.5 0.6 0.0 0.3 0.25 0.75 0.95 0.3 0.3 0.9 
-0.0009888740886573684 0.544632845480936 0.45867904945493837 0.55 0.55 0.5 0.85 0.4 0.55 1.0 0.35 0.5 0.8 0.9 0.2 0.05 0.25 0.1 0.75 0.75 0.25 1.0 0.8 0.9 0.35 0.5 0.45 0.45 0.95 0.4 0.2 0.3 0.85 0.1 0.4 0.35 0.1 0.25 0.95 
-8.494940521530481e-06 0.5283032840684032 0.46113990728663556 0.55 0.95 0.95 0.15 0.8 0.0 0.9 0.1 0.2 0.8 1.0 0.5 0.2 0.4 0.95 0.35 0.65 0.2 0.6 0.4 0.55 0.9 0.15 0.4 0.35 0.95 0.35 0.1 0.3 0.8 0.85 0.65 0.05 0.55 0.6 0.7 
-0.0006437470277635333 0.5443320068476534 0.519808139313249 0.2 0.55 0.35 0.45 0.4 0.6 0.75 0.45 0.5 0.85 0.7 0.2 0.75 0.1 0.1 0.65 0.2 0.25 1.0 0.2 0.55 0.95 0.4 0.45 0.9 0.0 0.55 0.2 0.3 0.15 0.95 0.4 0.7 0.35 0.1 1.0 
-0.005170090943176534 0.47287421868477497 0.5047223014559361 0.65 0.5 0.05 0.8 0.45 1.0 0.5 1.0 0.4 1.0 0.85 0.5 0.4 0.6 0.25 0.95 0.6 0.45 1.0 0.1 0.35 1.0 0.4 0.1 1.0 0.1 0.5 0.8 0.0 0.3 0.35 0.75 0.7 1.0 0.2 0.9 
-0.0011852364851208097 0.5768355766100035 0.5087340214195338 0.2 0.5 0.15 0.5 0.05 0.1 0.9 0.45 0.85 0.95 0.9 0.6 0.6 0.8 0.1 0.65 0.75 0.05 1.0 0.2 0.55 1.0 0.45 0.45 1.0 0.0 0.1 0.5 0.4 0.2 0.35 0.4 0.7 0.15 0.1 0.35 
-0.01465405965554277 0.5258642282674508 0.4542320816111171 0.65 0.55 0.8 0.5 0.4 0.0 0.9 0.35 0.5 0.8 0.9 0.2 0.6 0.25 0.45 0.95 0.6 0.5 1.0 0.2 0.55 0.9 0.5 0.45 1.0 0.0 0.55 0.9 0.45 0.85 0.2 0.4 0.1 0.15 0.9 1.0 
-0.0020153731559519146 0.4753863213577442 0.5136391132876693 0.8 0.5 0.4 0.55 0.1 0.85 0.05 0.9 0.55 0.75 0.7 0.45 0.95 0.6 0.1 0.75 0.75 0.7 0.5 0.95 0.3 0.65 1.0 0.9 0.75 0.55 0.25 0.15 0.35 0.75 0.85 0.65 0.7 0.55 0.85 0.3 
-0.006957415539177621 0.5425293010470874 0.479184710928303 0.85 0.3 0.15 0.35 0.05 0.15 1.0 0.7 0.45 0.8 0.5 0.4 0.45 0.6 0.7 0.6 0.15 0.15 0.3 0.25 0.85 0.25 0.55 0.5 0.2 0.1 0.8 0.4 0.1 0.4 0.7 0.25 0.75 0.15 0.45 0.6 
-0.0006871414084526754 0.5612536188378072 0.4683814569723939 0.8 0.55 0.6 0.5 0.4 0.8 1.0 0.45 0.85 0.9 0.9 0.35 0.6 0.4 0.0 0.65 0.75 0.05 0.5 0.7 0.55 1.0 0.95 0.45 1.0 0.0 0.55 0.2 0.3 0.2 0.3 0.4 0.8 0.15 0.1 1.0 
-0.017380574518709398 0.6008584199574264 0.5197092924523369 0.45 0.55 0.6 0.05 0.4 0.0 0.9 0.35 0.6 0.8 0.9 0.2 0.6 0.25 0.1 0.65 0.75 0.75 1.0 0.2 0.5 1.0 0.5 0.45 1.0 0.0 0.55 0.05 0.3 0.85 0.2 0.4 0.1 0.8 0.9 1.0 
-0.006099950951493082 0.5338595523747981 0.5401099029573425 0.65 0.5 0.95 1.0 0.7 0.25 0.45 0.4 0.35 0.85 0.85 0.6 0.4 0.6 0.7 0.95 0.6 0.45 1.0 0.1 0.35 1.0 0.4 0.55 0.15 0.0 0.6 0.9 0.0 0.3 0.6 0.4 0.5 0.3 0.8 0.4 
-0.003984416169154016 0.4477962132083185 0.47360592652488775 0.7 0.85 0.0 0.8 0.65 0.2 1.0 0.0 0.2 1.0 0.35 0.45 0.4 0.95 0.55 1.0 0.0 0.8 0.9 0.75 0.45 0.35 1.0 0.3 0.7 0.5 0.3 0.75 0.75 0.15 0.35 0.55 0.1 1.0 0.65 1.0 
-0.03979452108191304 0.5140645424044537 0.42260306094789857 0.65 0.05 0.8 0.5 0.5 0.0 1.0 0.45 0.8 0.95 0.9 0.35 0.6 0.25 0.1 0.65 1.0 0.25 0.8 0.2 0.35 1.0 0.5 0.3 0.6 0.2 0.55 0.3 0.3 0.3 0.5 0.7 0.65 0.8 0.75 0.25 
-0.0008728615323778156 0.41942805263249777 0.5140772101016229 0.6 0.85 0.0 0.25 0.0 0.75 0.95 0.0 0.2 0.8 0.3 0.45 0.35 0.65 0.65 0.7 0.05 0.25 0.35 0.75 0.45 0.0 0.6 0.05 0.4 0.4 0.65 0.05 0.15 0.5 0.75 0.4 0.85 1.0 0.7 0.45 
-0.0029452535319447596 0.5531818997515351 0.5323815904516271 0.6 0.55 0.6 0.5 0.4 0.0 0.0 0.35 0.5 0.8 0.9 0.2 0.15 0.25 0.1 0.65 0.75 0.25 1.0 0.6 0.9 1.0 0.5 0.45 0.25 0.0 0.9 0.2 0.6 0.85 0.95 0.4 0.7 0.1 0.65 1.0 
-0.006906730186194736 0.5351435331224892 0.44402901310439513 0.75 0.4 0.9 0.5 0.4 0.0 0.9 0.35 0.5 0.8 0.9 0.2 0.05 0.0 0.1 0.75 0.75 0.05 1.0 0.8 0.9 0.85 0.5 0.45 0.8 0.5 0.75 0.2 0.3 0.85 0.5 0.6 0.7 0.1 0.9 0.95 
-0.003691420369071735 0.4841644321769486 0.4572198858781051 0.3 0.05 0.0 0.2 0.0 0.2 0.9 0.0 0.2 0.8 0.35 0.45 0.1 0.65 0.45 0.45 0.0 0.5 0.6 0.9 0.1 0.35 0.6 0.3 0.85 0.05 0.9 0.6 0.25 0.7 0.15 0.45 0.55 1.0 0.7 0.45 
-0.0016645801253992681 0.5623440356044824 0.49638591794071807 0.5 0.75 0.7 0.65 0.3 0.85 1.0 0.45 0.45 0.85 0.7 0.2 0.9 0.9 0.75 0.3 0.35 0.2 0.95 1.0 0.55 0.85 0.5 0.5 1.0 0.0 0.55 0.2 0.3 0.2 0.8 0.4 0.7 0.25 0.95 0.95 
