-0.0020272700170744407 0.5142110051476323 0.5302269494908524 0.5 0.65 0.55 0.4 0.55 0.35 0.65 0.6 0.4 0.75 0.1 0.5 0.65 0.6 0.45 0.8 0.05 0.9 0.8 0.65 0.5 0.55 0.2 0.7 1.0 0.95 0.6 0.45 0.95 0.55 0.4 0.05 0.45 0.1 0.6 0.8 
-0.005329711992021821 0.45507831594271253 0.5113707298822654 0.6 0.7 0.7 1.0 0.9 0.7 0.95 0.35 0.55 0.9 0.55 0.65 1.0 0.0 0.5 0.15 0.0 0.2 0.25 0.85 0.9 0.0 0.5 0.2 1.0 0.75 0.5 0.0 0.4 0.3 0.25 0.9 0.5 0.35 0.8 0.55 
-0.0021031524576814445 0.48028991618236205 0.5201901680963854 0.05 0.25 0.45 0.25 0.05 0.85 0.6 0.25 0.6 1.0 0.15 0.35 0.55 0.9 0.75 0.9 0.55 0.4 0.55 0.55 0.0 0.0 0.8 0.95 1.0 0.55 0.35 1.0 0.15 0.5 0.25 0.15 0.8 0.9 0.6 0.5 
-0.015702932099063642 0.5098828804091514 0.5197707159812652 0.2 0.5 0.75 1.0 0.1 0.25 1.0 0.7 0.65 0.75 0.35 0.05 0.8 0.8 0.65 0.75 0.0 0.65 0.85 0.7 1.0 0.7 0.1 0.05 0.7 0.7 0.55 0.65 0.95 0.75 0.8 0.55 0.85 0.85 0.2 0.55 
-0.0031766395654462113 0.517766618036039 0.4911662450145835 1.0 0.55 0.85 0.0 0.6 0.4 0.5 0.45 0.4 0.85 0.15 0.65 0.6 0.9 0.95 0.6 0.8 0.55 0.45 0.55 1.0 0.8 0.7 0.25 0.75 0.7 0.05 1.0 0.25 0.45 0.35 0.45 0.8 0.05 0.65 0.2 
-0.012904565345994575 0.47603470651434565 0.48843379372171136 0.05 0.25 0.4 0.1 0.95 0.55 0.45 0.3 0.6 0.35 0.25 0.35 0.55 0.1 0.25 1.0 0.4 0.45 0.3 0.55 0.75 0.5 0.7 0.8 0.5 0.55 0.35 0.95 0.3 0.4 0.55 0.15 0.1 0.85 0.75 0.5 
-0.01681541534991731 0.5300992526575727 0.5407078098443814 0.3 0.7 0.15 0.1 0.95 0.8 0.5 0.95 0.7 1.0 0.3 0.65 0.0 0.8 0.05 0.95 0.5 0.7 0.35 0.4 0.3 0.3 0.3 0.9 0.8 0.9 0.4 0.05 0.95 0.85 0.45 0.4 0.6 0.6 0.75 0.55 
-0.005307448560174817 0.5139336866771973 0.508348862564265 0.6 0.15 0.65 0.15 0.9 0.35 0.15 0.95 0.75 0.8 0.75 0.75 0.1 0.8 0.55 0.85 0.75 0.45 0.1 0.05 0.65 0.25 0.85 0.2 0.9 0.55 0.35 0.05 0.55 0.15 0.3 0.85 0.8 0.3 0.5 0.9 
-0.0030763677622467627 0.5077614868990471 0.46745430214557543 1.0 0.55 0.15 0.0 0.6 0.95 0.95 0.45 0.4 0.6 0.15 0.65 0.8 0.65 1.0 0.6 0.8 0.55 0.45 0.55 1.0 0.1 0.4 0.05 0.75 0.15 0.05 0.1 0.35 0.4 0.85 1.0 0.5 0.8 0.7 0.3 
-0.002267954035575011 0.45775419412985596 0.484551041272556 0.75 0.7 0.45 0.2 0.9 0.7 0.95 0.35 0.7 0.7 0.9 0.7 1.0 0.25 0.5 0.15 0.2 0.15 0.4 0.2 0.8 0.1 0.5 1.0 1.0 0.8 0.6 0.85 0.35 0.3 0.85 0.95 0.5 0.95 0.5 0.55 
-0.0020782393880629034 0.5924416357367444 0.5168091148363819 0.2 0.55 0.75 0.25 0.1 0.6 0.95 0.7 0.75 0.7 0.35 0.2 0.8 0.4 0.65 0.75 0.85 0.85 0.4 0.45 0.2 0.55 0.0 0.05 0.55 0.7 0.55 0.85 0.05 0.35 0.65 0.5 0.8 0.45 0.2 0.6 
