-0.052153043140544364 0.45394187654946005 0.4583646272368526 0.15 0.95 0.2 0.6 0.7 0.35 0.35 0.25 0.75 0.65 0.45 0.9 0.9 0.3 0.25 0.6 0.75 0.95 0.8 0.0 0.95 0.9 0.2 0.55 0.0 0.3 0.45 1.0 0.4 0.8 0.05 0.25 0.6 0.55 0.7 0.55 
-0.018511789320424517 0.4811023104324794 0.5075531226338499 0.6 0.0 0.35 0.25 0.05 0.4 0.9 0.5 0.25 0.6 0.2 0.2 0.7 0.3 0.15 0.6 0.05 0.15 0.3 0.05 0.6 0.5 0.75 0.6 0.4 0.35 0.8 0.6 0.6 0.9 0.15 0.05 0.6 0.85 0.7 0.6 
-0.005796193831354107 0.5771254599041079 0.4996914502202477 0.7 0.45 0.6 0.65 0.85 0.5 0.35 0.75 0.95 1.0 0.7 0.3 0.55 1.0 0.15 0.55 0.85 0.85 0.65 0.4 1.0 1.0 0.3 1.0 0.5 1.0 0.7 0.85 0.95 0.8 0.95 0.2 0.8 0.55 0.5 0.15 
-0.07373933239096021 0.4937541568508921 0.5194813991032755 0.95 0.05 0.6 0.75 0.55 0.7 0.7 0.45 0.3 0.7 0.45 0.7 0.85 0.95 0.7 0.4 0.9 0.9 1.0 0.8 0.75 0.7 0.7 0.05 0.2 0.25 0.5 0.7 0.75 0.55 0.2 0.45 0.85 0.65 0.15 0.7 
-0.006087047996121714 0.5279217938145575 0.5795952883701045 0.35 0.6 0.9 0.75 0.7 0.6 0.35 0.65 0.75 1.0 1.0 0.3 0.8 1.0 0.15 0.55 0.45 0.8 0.65 0.4 0.45 1.0 0.3 0.35 0.0 1.0 0.4 0.35 0.7 0.25 0.95 0.2 0.8 0.6 0.3 0.8 
-0.03553582423717308 0.4721217636549517 0.47738200491742 0.45 0.8 0.25 0.4 0.7 0.0 0.95 0.25 0.5 0.2 0.7 0.0 0.55 0.5 1.0 0.5 0.95 0.35 0.2 0.65 0.0 0.6 0.8 0.85 0.7 0.5 0.05 0.4 0.85 0.15 0.2 0.3 0.1 0.2 1.0 0.2 
-0.03156877577331139 0.4576912977437266 0.5138427835312438 0.95 0.25 0.5 0.75 0.35 0.8 0.95 0.5 0.9 0.65 0.95 0.2 1.0 0.65 0.15 0.75 0.75 0.2 0.9 0.15 0.7 0.05 0.3 0.8 0.9 0.25 0.6 1.0 1.0 0.55 0.9 0.9 0.2 0.8 0.65 0.55 
-0.028478977515353 0.5129406960209447 0.5009657065830313 0.45 0.8 0.45 0.4 0.7 0.0 0.95 0.15 0.5 0.5 0.95 0.05 0.2 0.0 1.0 0.5 1.0 0.35 0.35 0.65 0.8 0.6 0.8 0.85 0.7 0.05 0.55 0.4 0.95 0.15 0.9 0.75 0.45 0.45 0.25 0.25 
-0.013797037234560902 0.547960721133187 0.4777315232026617 0.95 0.4 0.85 0.75 1.0 0.7 0.45 0.45 0.3 0.7 0.45 0.4 0.45 0.95 0.7 0.4 0.9 0.9 1.0 0.8 0.75 0.7 0.7 0.05 0.2 0.25 0.1 0.7 0.75 0.55 0.2 0.45 0.85 0.65 0.7 0.7 
-0.012071560526076218 0.5241210501655217 0.4990026306238309 0.9 0.3 0.9 0.75 0.85 0.4 0.95 0.75 0.65 1.0 1.0 0.3 0.75 1.0 0.6 0.55 0.85 0.8 0.65 0.4 0.55 0.65 0.3 0.65 0.0 1.0 0.35 0.65 0.7 0.25 0.95 0.35 0.8 0.0 0.0 0.85 
