-0.12494070164280686 0.5077374595518646 0.47575431012748126 0.75 0.05 0.6 0.95 0.2 0.15 1.0 0.55 0.45 0.7 0.95 0.15 1.0 0.15 0.45 0.85 0.95 0.75 0.9 0.5 0.65 0.9 0.3 0.65 0.85 0.55 0.3 0.45 0.45 0.05 1.0 0.95 0.45 0.45 0.8 0.2 
-0.00395630628693184 0.4846985786242425 0.5086444856994757 0.65 1.0 0.65 0.55 0.75 0.6 0.85 0.15 0.35 0.4 0.2 0.35 0.95 0.9 0.65 1.0 0.65 0.6 0.55 0.45 0.8 0.75 0.9 0.9 1.0 0.7 0.1 0.85 0.1 0.7 0.95 0.1 0.65 0.55 0.8 0.7 
-0.0023259860801102925 0.4606470377252482 0.4867823681999989 0.9 0.6 0.4 0.65 0.0 0.4 0.9 0.25 0.0 0.05 0.7 0.0 0.6 0.1 0.8 0.7 0.2 0.35 0.3 0.25 0.8 0.35 0.85 0.8 0.45 0.05 0.25 0.2 0.9 0.2 0.75 0.2 0.15 0.05 0.75 0.5 
-0.005204329634824544 0.5291812339165246 0.5171310915962668 1.0 0.55 0.6 0.55 0.15 0.7 0.25 1.0 0.75 0.2 1.0 0.6 0.35 0.35 0.85 0.6 0.15 0.0 0.55 0.9 0.9 0.2 0.15 0.45 0.95 0.2 1.0 0.35 0.85 0.3 0.9 0.3 0.35 0.85 0.8 0.85 
-0.0047278659056153565 0.519910163121624 0.4922663497647665 0.2 0.25 0.35 0.95 0.25 0.6 0.45 0.0 0.3 0.1 0.65 0.5 0.9 0.6 0.1 1.0 1.0 0.1 0.9 0.2 0.9 0.3 0.45 0.6 0.25 1.0 0.6 0.2 0.7 0.6 0.3 0.1 0.9 0.4 0.8 0.65 
-0.00962206593569415 0.5550277651593799 0.5275893098110402 0.6 0.25 0.35 0.95 0.25 0.75 0.0 0.2 0.25 0.3 0.65 0.25 0.45 0.6 0.45 0.55 1.0 0.9 0.9 0.2 0.75 0.2 0.25 0.25 0.6 0.05 0.6 1.0 0.45 0.6 0.8 0.1 0.9 0.4 0.95 0.65 
-0.009390465313872528 0.5140140310958103 0.5158978072625827 0.25 0.25 1.0 0.65 0.8 0.1 0.5 0.05 0.4 0.85 0.4 0.55 0.4 0.95 0.45 0.95 0.7 0.45 0.6 0.75 0.65 0.35 0.4 0.3 0.7 0.15 0.75 0.85 1.0 0.4 0.85 0.3 0.75 0.7 0.5 0.8 
-0.030662052959938017 0.4833107884322766 0.5346914639331513 0.65 0.5 0.05 0.65 0.9 0.6 0.05 0.85 0.8 0.9 0.2 0.35 0.9 0.95 0.65 0.25 1.0 0.6 0.55 0.45 0.8 0.4 0.4 0.9 0.8 0.55 0.1 0.15 0.7 0.25 0.8 0.1 0.45 0.55 0.85 0.7 
-0.00513160016365793 0.5280997698141248 0.4899362703688511 0.95 0.45 0.6 0.05 0.0 0.65 0.5 0.55 0.75 0.85 0.95 0.05 0.8 0.3 0.5 1.0 0.95 0.85 0.65 0.15 0.45 0.85 0.6 0.15 0.55 0.75 1.0 0.0 1.0 0.9 0.4 0.95 0.45 0.75 0.75 0.05 
-0.0008337701821991218 0.4688058563778522 0.5197385307788287 0.65 1.0 0.65 0.65 0.7 0.25 0.05 0.9 0.5 0.75 0.2 0.35 0.95 0.95 0.65 0.0 1.0 0.6 0.55 0.45 0.8 0.7 0.1 0.9 1.0 0.55 0.1 0.2 0.7 1.0 1.0 0.1 0.6 0.55 0.85 0.7 
