-0.0010012555587742204 0.5306563878704248 0.5040944133843267 0.6 0.15 0.1 0.95 0.0 0.05 0.1 0.65 0.9 0.25 0.55 0.75 0.3 0.25 0.85 0.35 0.35 0.7 0.8 0.45 0.6 0.7 0.7 1.0 0.45 0.7 0.1 0.25 0.85 0.6 0.5 0.45 0.45 0.9 0.8 0.25 
-0.006137801666689675 0.4603854271719564 0.47868848863077507 0.35 1.0 0.35 1.0 0.4 0.85 1.0 0.75 0.55 0.4 0.9 0.35 0.15 0.05 0.8 0.7 0.9 0.9 0.65 0.45 0.95 0.85 0.2 0.75 0.45 0.4 0.55 0.7 0.7 0.7 0.85 0.1 0.75 0.3 0.45 0.9 
-0.00536301903590309 0.47605404349415764 0.5264190983702713 0.55 0.45 0.9 0.45 1.0 0.55 0.15 0.3 0.2 0.2 0.5 0.9 0.45 0.7 0.3 0.95 0.55 0.25 0.7 0.85 0.4 0.45 0.2 0.25 0.95 0.15 0.7 0.85 0.9 0.55 1.0 0.7 0.45 0.4 0.5 0.6 
-0.00024031567072467405 0.5150779760843575 0.5174125873512869 0.7 0.7 0.75 1.0 0.2 0.8 1.0 0.35 0.55 0.4 0.9 0.5 0.9 0.9 0.9 0.3 0.7 0.3 0.9 0.4 0.9 1.0 0.15 0.5 0.9 0.4 0.3 0.3 0.9 0.7 0.9 1.0 0.7 0.5 0.7 0.9 
-0.00584759892054062 0.47913859974241724 0.49967874706047544 0.0 0.55 0.1 0.35 0.65 0.9 0.9 0.8 0.25 0.55 0.3 0.25 0.8 0.95 0.45 0.0 0.95 0.5 0.2 0.9 0.85 0.7 1.0 0.3 0.9 0.25 0.0 0.9 0.95 0.4 0.25 0.0 0.4 0.65 0.9 0.2 
-0.052779934461004346 0.5155670365197008 0.5348509135581532 0.85 0.65 0.7 0.15 0.7 0.45 0.1 0.6 0.6 0.9 0.15 0.05 0.8 0.35 1.0 0.95 0.05 0.1 0.9 0.3 0.45 1.0 0.6 0.35 0.95 0.55 0.3 0.5 0.95 0.5 0.35 0.35 0.7 0.05 0.35 0.7 
-0.0006733838913089459 0.5191924648925136 0.4983532572755578 0.9 1.0 0.9 0.1 0.6 0.3 0.65 0.55 0.85 0.65 0.45 0.8 0.2 1.0 0.65 0.35 0.2 0.65 1.0 0.75 0.95 0.75 0.8 0.85 0.05 0.95 0.55 0.7 0.6 0.75 0.0 0.15 0.4 0.6 0.55 0.25 
-0.00920725434014523 0.5153056404472639 0.47737173326218874 1.0 0.55 0.8 0.8 0.45 0.8 1.0 0.8 0.45 0.3 1.0 0.9 0.75 0.85 0.8 0.0 0.5 0.2 0.05 0.0 0.9 0.5 0.7 0.2 0.2 0.6 0.15 0.15 0.7 0.95 1.0 0.05 0.55 1.0 0.95 0.55 
-0.0031757787234163314 0.41657885431749836 0.5056284160011951 0.1 0.9 0.65 0.15 0.9 0.05 0.85 0.35 0.65 1.0 0.45 0.15 0.25 0.55 0.35 0.75 0.05 1.0 0.9 0.85 0.15 0.0 0.05 0.15 0.75 0.7 0.7 0.95 0.4 0.6 0.25 0.75 0.5 1.0 1.0 0.9 
-0.002112193725958861 0.47150635309454664 0.48813214525553494 0.75 0.55 0.1 1.0 0.4 0.6 1.0 0.75 0.55 0.95 0.9 0.35 0.45 0.4 0.25 0.8 0.55 0.65 0.4 0.6 0.75 0.85 0.2 0.25 0.65 0.45 0.8 1.0 0.9 0.7 0.55 1.0 0.9 0.7 0.7 0.5 
-0.005791418454060088 0.45684156827347644 0.5196572739519022 0.9 0.4 0.9 0.8 1.0 0.4 0.1 0.2 0.2 0.2 0.5 0.0 0.2 0.7 0.25 0.4 0.1 0.25 0.05 0.95 0.35 0.45 0.45 0.3 0.7 0.15 0.55 0.65 0.95 0.55 1.0 0.7 0.45 0.35 0.45 0.45 
-0.00036183587900262543 0.5374226945350314 0.4900094618768647 0.85 0.65 0.25 0.0 0.25 0.5 0.8 0.8 0.15 0.5 0.7 0.75 0.05 0.95 0.4 0.55 0.95 0.15 0.95 1.0 0.85 0.35 0.05 0.15 0.9 0.0 0.75 0.4 0.25 0.35 0.7 0.4 0.2 0.9 0.6 0.0 
-0.010336876429570784 0.43723733224087047 0.5004760955445138 0.1 0.9 0.65 0.75 0.9 0.35 0.85 0.35 0.65 0.15 0.45 0.15 0.55 0.55 0.1 0.75 0.05 1.0 0.9 0.5 0.35 0.0 0.05 0.15 0.75 0.7 0.45 0.95 0.4 0.6 0.25 0.75 0.85 0.05 1.0 0.3 
-0.00019943794197643122 0.4619438141189547 0.495704470890108 0.1 0.9 0.65 0.75 0.9 0.35 0.85 0.35 0.65 1.0 0.45 0.15 0.25 0.55 0.35 0.75 0.05 1.0 0.9 0.5 0.35 0.0 0.05 0.15 0.75 0.7 0.7 0.95 0.4 0.6 0.25 0.75 0.85 0.05 1.0 0.3 
-0.003561528815735336 0.5328972417554332 0.4668935205665657 0.9 0.55 0.7 0.75 0.45 0.8 0.9 0.85 0.4 0.05 0.75 0.55 0.75 1.0 0.2 0.0 0.35 0.2 0.4 0.7 0.65 0.55 0.7 0.2 0.05 0.4 0.25 0.15 0.95 0.95 1.0 0.05 0.55 0.0 0.0 0.55 
-0.022645899894410813 0.5669914018510117 0.5195375493303392 0.95 0.45 0.45 0.9 0.0 0.65 0.05 0.5 0.35 0.55 1.0 0.8 0.5 1.0 0.3 0.15 0.25 0.8 1.0 0.15 0.0 0.85 0.55 0.2 1.0 0.4 0.55 0.7 0.5 0.4 0.9 0.45 0.6 0.95 0.7 0.35 
