-0.0050474798323451 0.6017004807817705 0.511073565251123 0.25 0.75 0.25 0.6 0.55 0.5 0.75 0.25 0.5 1.0 0.9 0.1 0.15 0.8 0.1 0.5 0.35 0.3 0.05 0.8 0.9 0.5 0.5 0.75 0.45 0.4 0.4 0.25 0.8 0.6 0.6 0.0 0.55 0.1 0.85 0.5 
-0.013339111607088458 0.5132759067704458 0.4603253839230853 0.65 0.1 0.55 0.35 0.55 0.75 0.75 0.35 0.5 0.7 0.85 0.1 0.85 0.5 0.1 0.9 0.4 0.45 0.25 0.8 0.8 0.95 0.5 0.35 0.35 0.1 0.6 0.85 0.8 0.2 0.6 0.45 0.55 0.5 0.4 0.5 
-0.09440406088663528 0.4670993711245872 0.5575713751080066 0.7 0.9 0.05 0.8 0.8 0.95 0.85 0.8 0.45 0.95 0.9 0.25 0.9 0.55 0.4 0.95 0.7 0.9 0.9 0.4 0.55 0.95 0.9 0.45 0.8 0.2 0.5 0.75 0.9 0.7 0.95 0.85 0.45 0.95 0.5 0.6 
-0.0014555946808130632 0.5026337877659116 0.48701275770103264 0.4 0.8 0.6 0.6 0.55 0.7 0.9 0.35 0.5 0.75 0.9 0.1 0.0 0.1 0.1 0.75 0.35 0.15 0.7 0.8 0.35 0.95 0.5 0.5 0.4 0.4 0.5 0.3 0.8 0.2 0.35 0.65 0.6 0.7 0.4 0.85 
-0.007685107078104122 0.4704326007074233 0.49661086110565683 0.9 0.15 0.2 0.35 0.5 0.15 0.1 0.55 0.15 0.05 0.25 0.3 0.5 0.65 0.3 0.15 0.9 0.4 0.6 0.15 0.3 1.0 0.0 0.0 0.95 0.8 0.85 1.0 0.5 0.75 0.95 0.5 0.7 0.55 0.85 0.25 
-0.001967899916819796 0.5214844240911438 0.49530771238122717 0.45 0.25 0.2 0.65 0.6 0.8 0.95 0.25 1.0 1.0 1.0 0.1 0.55 0.2 0.95 0.7 0.65 0.45 0.35 0.7 0.0 0.0 0.6 0.6 0.9 0.95 0.05 0.3 0.0 0.35 0.9 0.2 0.55 0.35 0.9 0.4 
-0.029978070534090476 0.5240581885435092 0.5381026330485603 0.1 0.65 0.0 0.25 0.9 0.2 0.95 0.8 0.45 0.55 0.95 0.95 0.65 0.55 0.2 0.4 0.4 1.0 1.0 1.0 0.75 0.95 0.15 0.7 0.9 0.95 0.45 0.95 0.1 0.25 0.55 0.5 0.65 0.5 0.9 0.0 
-0.0245487324582988 0.5356444290933866 0.4550504643841502 0.4 0.8 0.6 0.6 0.55 0.7 0.9 0.35 0.5 1.0 0.9 0.1 0.0 0.1 0.1 0.75 0.35 0.15 0.7 0.8 0.35 0.95 0.5 0.75 0.4 0.4 0.5 0.3 0.8 0.2 0.35 0.65 0.6 0.7 0.4 0.5 
-0.00974661567732596 0.45589685218714854 0.48127235124818935 0.2 0.85 0.3 0.8 0.1 0.35 0.85 0.8 0.4 0.95 0.9 0.45 0.9 0.6 0.75 0.95 0.7 0.9 0.55 0.4 0.55 0.15 0.9 0.45 0.25 0.2 0.45 0.75 0.9 0.55 0.95 0.8 0.45 0.95 0.5 0.9 
-0.008017449429284833 0.5159037335221878 0.5074930520949683 0.9 0.8 0.65 0.8 0.9 0.2 0.95 0.25 0.15 0.05 1.0 0.9 0.1 0.6 0.15 0.1 0.95 0.05 0.2 0.3 0.25 0.65 0.5 0.15 0.8 0.6 0.15 0.4 0.1 0.1 0.35 0.95 0.05 0.25 1.0 0.4 
-0.023932154486654974 0.5127400101367565 0.5136397929819218 0.2 0.1 0.0 0.45 0.65 0.55 0.9 0.35 0.55 0.65 1.0 0.15 0.7 0.05 0.65 1.0 0.65 0.65 0.3 0.55 0.4 0.9 0.5 0.0 1.0 0.9 0.5 1.0 0.0 0.4 1.0 0.3 0.55 0.4 0.45 0.75 
-0.0008388516161895333 0.5596394122078137 0.57605916875614 0.4 0.8 0.25 0.6 0.45 0.5 0.75 0.45 0.5 0.75 0.05 0.1 0.0 0.4 0.1 0.9 0.35 0.3 0.35 0.15 0.85 0.5 0.5 0.75 0.4 0.55 0.4 0.3 0.8 0.6 0.6 0.0 0.55 0.45 0.4 0.8 
-0.015407219634033758 0.4940386580218708 0.5318068831239326 0.8 0.6 0.55 0.15 0.95 0.3 0.15 0.95 0.15 0.25 0.25 0.65 0.3 0.65 0.75 0.15 0.8 0.8 0.85 0.25 0.3 1.0 0.0 0.9 0.95 0.35 0.85 0.15 0.5 0.75 0.95 0.4 0.7 0.75 0.85 0.25 
-0.010536985714904917 0.5161462387227177 0.4609394858964361 0.1 0.2 0.55 0.55 0.55 0.75 0.75 0.35 0.5 0.7 0.85 0.1 0.85 0.5 0.1 0.9 0.4 0.45 0.25 0.8 0.8 0.95 0.5 0.2 0.35 0.1 0.6 0.85 0.8 0.2 0.6 0.45 0.55 0.5 0.4 0.5 
-0.03549995691921721 0.46981190459486166 0.48183586704263964 0.35 0.15 0.8 0.45 0.5 0.35 0.9 0.05 1.0 1.0 1.0 0.4 1.0 0.55 0.85 0.85 0.6 0.0 0.8 0.55 0.4 1.0 0.9 0.35 0.2 0.0 0.65 0.15 0.9 0.35 0.1 0.2 0.3 0.95 0.55 0.55 
-0.003287063021923474 0.5572395929682429 0.4714067911546416 0.4 0.1 0.25 0.6 0.55 0.75 0.75 0.35 0.45 1.0 0.9 0.1 0.85 0.8 0.95 0.9 0.4 0.2 0.3 0.8 0.7 0.95 0.5 0.35 0.35 0.4 0.4 0.7 0.8 1.0 0.6 0.3 0.5 0.5 0.4 0.65 
-0.004447853427285412 0.45106573561231544 0.5253550939014899 0.7 0.75 0.6 0.8 0.15 0.2 0.6 0.25 0.8 0.75 0.45 0.85 0.15 0.85 0.75 0.65 0.3 0.15 0.2 0.85 0.25 0.95 0.7 0.45 1.0 0.35 0.0 0.25 0.6 0.85 0.9 0.55 0.35 0.65 0.5 0.65 
-0.03913317027026295 0.5811539328600152 0.45095846746180657 0.45 0.25 0.95 0.55 0.6 0.25 0.95 0.55 0.7 1.0 0.9 0.5 0.35 0.25 0.6 1.0 0.65 0.45 0.9 0.2 0.95 0.95 0.6 0.6 0.4 0.8 0.05 0.3 0.0 0.3 0.9 0.15 0.55 0.35 0.9 0.5 
-0.003941503438906907 0.5267418068604516 0.48208830501254585 0.55 0.1 0.1 0.45 0.65 0.05 0.95 0.35 0.5 0.35 0.55 0.15 0.6 0.05 0.25 1.0 0.65 0.65 0.3 0.2 0.65 0.9 0.5 0.35 1.0 0.9 0.5 1.0 0.35 0.4 1.0 0.3 0.55 0.3 0.45 0.75 
-0.008090034537195147 0.5092877433656448 0.4486859238109114 0.4 0.8 0.6 0.6 0.55 0.7 0.9 0.35 0.5 0.85 0.9 0.1 0.0 0.1 0.1 0.75 0.35 0.45 0.7 0.8 0.35 0.95 0.5 0.75 0.4 0.4 0.5 0.3 0.8 0.2 0.35 0.65 0.6 0.7 0.4 0.5 
-0.0005122883774348414 0.43707086089144037 0.4643842046934387 0.0 0.9 0.3 0.65 0.1 0.35 0.85 0.8 0.4 0.95 0.9 0.15 0.9 0.05 0.75 0.55 0.7 0.9 0.6 0.4 0.55 0.35 0.95 0.45 0.9 0.2 0.9 0.65 0.9 0.95 0.8 0.8 0.0 0.35 0.5 0.6 
-0.02972335958205267 0.5498783520772388 0.5422951156188036 0.2 0.7 0.1 0.9 0.6 0.45 0.75 0.35 0.55 1.0 0.15 0.15 0.65 0.3 0.25 0.15 0.65 0.65 0.3 0.55 0.8 1.0 0.5 0.3 0.5 0.9 0.5 0.9 0.0 0.4 1.0 0.2 0.6 0.3 0.45 0.8 
-0.012246995456440667 0.5539624913143257 0.5473905889447853 0.4 0.1 0.25 0.6 0.6 0.75 0.75 0.75 0.3 0.9 0.05 0.1 0.65 0.15 0.1 0.9 0.4 0.45 0.3 0.85 0.3 0.95 0.5 0.35 0.4 0.45 0.25 0.15 0.8 0.2 0.35 0.85 0.55 0.45 0.0 0.3 
-0.009581429556894394 0.5275157742934327 0.5281585518219889 0.2 0.75 0.1 0.55 0.65 0.25 0.95 0.35 0.5 1.0 0.55 0.1 0.6 1.0 0.75 0.85 0.65 0.1 0.9 0.55 0.85 0.95 0.55 0.65 0.65 0.9 0.4 1.0 0.9 0.4 1.0 0.3 0.6 0.55 0.45 0.75 
-0.001539161856057786 0.4286845252664047 0.5170166078770142 0.35 0.9 0.35 0.8 0.05 0.35 0.85 0.05 0.95 0.95 1.0 0.3 0.9 0.55 0.2 0.8 0.6 0.8 0.0 0.55 0.4 1.0 0.9 0.4 0.35 0.0 0.25 0.15 0.9 0.9 0.15 0.4 0.3 0.95 0.5 0.6 
