-0.02592718963169558 0.46608722521437823 0.442930391906571 0.95 0.5 0.3 0.95 0.5 0.25 0.75 0.95 0.45 0.8 0.7 0.9 0.1 0.95 0.6 0.7 0.9 0.85 0.95 0.5 0.7 0.9 0.95 0.75 1.0 0.3 0.6 0.9 0.85 0.85 0.95 0.15 0.8 0.95 0.35 0.3 
-0.05261837815520455 0.5172553814065884 0.49803892377662873 0.95 0.0 0.75 0.6 0.2 0.75 0.3 0.4 0.4 0.7 0.15 1.0 0.15 0.0 0.7 0.55 0.75 0.85 0.85 0.75 0.0 0.4 0.05 0.35 0.35 0.2 0.6 0.15 0.25 0.15 0.4 0.65 0.55 0.95 0.8 1.0 
-0.0006891249204313927 0.4655342604343388 0.5140471839602065 0.1 1.0 1.0 0.4 0.5 0.75 0.2 0.45 0.2 0.85 0.6 0.8 0.75 0.65 0.9 0.5 0.95 0.75 0.2 0.25 0.55 0.1 0.6 0.3 0.05 0.5 0.4 0.05 0.7 0.45 0.9 0.25 0.95 0.95 0.0 0.75 
-0.03547076525939667 0.5700003944614014 0.5081576405027376 0.55 0.45 0.3 0.85 1.0 0.3 0.5 0.15 0.75 1.0 0.65 0.3 0.85 0.7 0.45 1.0 0.55 1.0 0.85 0.15 0.65 0.85 0.05 0.35 1.0 0.0 0.55 0.6 0.2 0.3 0.8 0.5 0.3 0.75 0.5 0.2 
-0.001319014521936686 0.48989155823502567 0.5021086251914084 0.2 0.75 0.5 0.5 0.65 0.75 0.3 0.1 0.9 0.55 0.2 0.55 0.0 0.7 0.45 0.4 0.8 0.3 0.45 0.7 0.5 0.3 0.25 1.0 0.9 0.5 0.2 1.0 0.1 0.55 0.95 0.1 0.05 0.4 0.75 0.6 
-0.020866287171958077 0.5203879860033143 0.5603426396843317 0.0 0.2 0.45 0.8 0.1 0.4 0.45 0.7 1.0 0.1 0.5 0.65 0.8 0.25 0.1 0.5 0.9 0.8 0.9 0.7 0.35 0.8 0.2 0.6 0.95 0.5 0.65 0.4 0.65 0.85 0.1 0.85 0.5 0.55 0.2 0.6 
-0.018438117665531894 0.5126623109280892 0.4639969160859184 1.0 0.55 0.25 0.2 0.5 0.15 0.9 0.55 0.2 0.6 0.8 0.95 1.0 0.1 0.95 0.8 0.65 0.4 0.0 0.85 0.65 0.4 0.45 0.2 0.8 0.1 0.25 0.4 0.15 0.6 0.1 0.95 0.7 0.3 0.65 0.75 
-0.0019218801303916612 0.4910320531740899 0.5066946370769405 0.95 0.9 0.5 0.8 0.35 0.35 0.75 0.95 0.45 0.65 0.9 0.05 0.6 0.1 0.4 0.7 0.9 0.0 0.8 0.55 0.7 0.8 0.05 0.75 0.85 0.05 0.1 0.3 0.8 0.8 0.7 0.1 0.95 0.9 0.35 0.3 
-0.0023471583845794293 0.4395477832549137 0.5103314358787508 0.95 0.5 0.5 0.8 0.35 0.35 0.75 0.95 0.45 0.95 0.9 0.05 0.1 0.95 0.95 0.7 0.9 0.95 0.8 0.55 0.7 0.8 0.55 0.75 0.85 0.05 0.8 0.3 0.8 0.75 0.7 0.1 0.7 0.9 0.35 0.3 
-0.022936855035990817 0.533611565967044 0.48787419450228975 0.9 0.45 0.3 0.85 0.85 0.95 0.3 0.0 0.7 1.0 0.65 0.4 0.85 0.7 0.75 1.0 0.35 0.95 0.55 0.3 0.45 0.9 0.05 0.3 1.0 0.0 1.0 0.6 0.2 0.3 1.0 0.5 0.3 0.8 0.5 0.2 
-0.008058016407979263 0.5684003337080445 0.4768065763750843 0.85 0.45 0.95 0.3 1.0 0.95 0.3 0.2 0.65 1.0 0.65 0.3 0.8 0.75 0.65 1.0 0.55 0.75 0.85 0.55 0.6 0.5 0.05 0.35 0.85 1.0 0.55 0.6 0.2 0.3 0.9 0.5 0.3 0.45 0.8 0.75 
