-0.0013829193497185107 0.48453906641484357 0.49308571997893413 0.6 0.35 0.0 0.7 0.5 0.5 0.9 0.35 0.5 0.15 0.1 0.0 0.65 0.4 0.7 0.95 1.0 0.75 0.1 0.45 0.2 0.45 0.3 0.85 0.6 0.85 0.55 0.9 0.55 0.4 0.3 0.45 0.65 0.75 0.75 0.9 
-0.010438422261884801 0.5227753043861789 0.4959273718653765 0.1 0.35 0.55 0.7 0.9 0.05 0.95 0.1 0.65 0.2 0.65 0.6 1.0 0.95 0.35 0.6 0.8 0.4 0.7 0.9 0.5 0.75 0.45 0.5 0.85 0.8 0.55 0.25 0.1 0.3 0.6 0.95 0.9 0.45 0.6 0.7 
-0.004956089245279974 0.461374305215432 0.5109013800062713 0.6 0.35 0.0 0.7 0.5 0.5 0.9 0.35 0.5 0.15 0.1 0.0 0.65 0.4 0.95 0.95 1.0 0.75 0.1 0.45 0.2 0.45 0.3 0.85 0.6 0.85 0.55 0.65 0.3 0.4 0.3 0.45 0.65 0.75 0.75 0.9 
-0.0012189346410859945 0.5297456812048398 0.5547651682730393 0.1 0.15 0.55 0.7 0.55 0.85 0.85 0.1 0.95 0.65 0.65 0.6 1.0 0.0 0.8 0.65 0.95 0.8 0.8 0.15 0.5 0.95 0.45 0.45 0.85 0.8 0.6 0.3 0.1 0.55 0.6 1.0 0.9 0.25 0.05 0.7 
-0.0012972424010149618 0.5377143916843865 0.5047208191699889 0.1 0.35 0.55 0.7 0.9 0.1 0.95 0.1 0.65 0.2 0.65 0.6 1.0 0.0 0.35 0.6 0.55 0.2 0.7 0.95 0.5 0.75 0.45 0.5 0.85 0.8 0.55 0.25 1.0 0.2 0.6 0.95 0.9 0.25 0.6 0.7 
-0.015415085500005817 0.4796640554720191 0.48088834961991117 0.35 0.85 0.1 0.1 0.4 0.5 0.95 0.4 0.45 0.55 0.85 0.85 0.85 0.9 0.5 0.65 0.45 0.75 0.6 0.55 0.0 0.65 0.1 0.55 0.45 0.9 0.9 0.55 0.55 0.55 0.0 0.3 0.2 0.8 0.75 0.1 
-0.006513302561212557 0.48192207234679363 0.5200959128762712 0.5 0.85 0.95 0.15 0.85 0.15 0.55 0.05 0.0 0.8 0.3 0.35 0.9 0.35 0.45 0.95 0.5 0.05 0.8 0.2 0.7 0.45 0.1 0.9 0.9 0.45 0.65 0.05 0.9 0.6 0.85 0.25 0.05 0.8 0.95 0.85 
-0.019018693853448676 0.5122948960142637 0.4689029030975289 0.65 0.75 0.75 0.6 0.65 0.15 1.0 0.7 0.6 0.55 0.45 0.65 0.6 0.3 0.8 0.45 0.35 0.0 0.7 0.3 0.65 0.15 0.2 0.2 1.0 1.0 0.5 0.45 0.55 0.45 0.3 0.4 0.05 0.2 0.75 0.5 
-0.005681411055174349 0.540711336010968 0.5270096325088459 0.45 0.1 0.7 0.7 0.8 0.85 1.0 0.3 0.35 0.2 0.65 0.6 0.75 0.5 0.8 0.2 0.35 0.7 0.2 0.3 0.65 0.75 0.45 0.45 1.0 0.8 0.65 0.35 0.1 0.25 0.75 0.8 0.9 0.7 0.75 0.7 
-0.0032533158784180277 0.5562162134457906 0.5038194195126294 0.5 0.0 0.0 0.6 0.25 0.5 0.9 0.1 0.5 0.2 0.9 0.5 0.45 0.4 0.6 0.05 0.35 0.7 0.35 0.15 0.25 0.75 0.3 0.8 0.65 0.4 0.5 0.85 0.55 0.4 1.0 0.15 0.2 0.25 0.0 0.9 
-0.014645049465325495 0.5398570163595074 0.49900216612925263 0.1 0.35 0.55 0.7 0.9 0.05 0.95 0.1 0.65 0.2 0.65 0.6 1.0 0.0 0.35 0.6 0.55 0.2 0.7 0.9 0.5 0.75 0.45 0.5 0.85 0.8 0.55 0.25 0.1 0.3 0.6 0.95 0.9 0.25 0.6 0.7 
-0.003503700536856679 0.5332362850771679 0.46938911831003616 0.65 0.9 0.25 0.6 0.05 0.25 0.9 0.7 0.5 0.75 0.4 0.5 0.9 0.35 0.75 1.0 1.0 0.55 0.95 0.0 0.25 0.9 0.85 0.4 1.0 1.0 0.5 0.9 0.4 0.9 0.4 0.2 0.05 0.35 0.8 0.1 
-0.009113094563925735 0.5522687666057738 0.5260350423237657 0.45 0.45 0.7 0.7 0.8 0.85 1.0 0.3 0.35 0.2 0.65 0.6 0.75 0.5 0.8 0.2 0.8 0.7 0.2 0.3 0.65 0.75 0.45 0.45 1.0 0.8 0.65 0.35 0.1 0.25 0.75 0.8 0.9 0.7 0.75 0.7 
-0.0007252373692481417 0.4597940229682306 0.5439878366249437 0.35 0.6 0.1 0.3 0.4 0.55 0.1 0.4 0.45 0.65 0.8 0.7 0.0 0.5 0.5 0.65 0.45 0.65 0.8 0.15 0.45 1.0 0.1 0.9 0.45 0.65 0.2 0.15 0.55 0.95 0.0 0.3 0.2 0.65 0.9 0.1 
-0.005100742376345427 0.5357442264794985 0.4602170051248785 0.65 0.0 0.75 1.0 0.25 0.15 0.65 0.7 0.6 0.55 0.45 0.05 0.6 0.25 0.6 0.35 0.35 0.05 0.8 0.3 0.1 0.15 0.5 0.2 1.0 1.0 0.5 0.45 0.9 0.4 0.8 0.0 0.05 0.2 0.55 0.5 
-0.0043040473104579875 0.5578548237829036 0.4593780518139213 0.55 0.75 0.55 0.6 0.65 0.9 1.0 0.8 0.75 0.3 0.5 0.65 0.85 0.35 0.75 0.45 0.9 0.0 1.0 0.15 0.45 0.65 0.5 0.85 0.8 1.0 0.4 0.45 0.4 0.4 0.25 0.5 0.05 0.55 0.75 0.05 
-0.0011905413540332515 0.5141720409081852 0.5380318110071752 1.0 0.8 0.7 0.0 0.4 0.5 1.0 0.75 0.75 0.95 0.85 0.5 0.9 0.15 0.05 0.9 0.45 0.8 0.5 0.55 0.3 0.65 0.05 0.25 0.8 0.75 0.35 0.6 0.0 0.1 0.05 0.1 0.05 0.55 0.85 0.95 
-0.0009352438543910763 0.49623691838160194 0.5253404817072305 0.35 0.35 0.25 0.1 0.65 0.55 0.95 0.4 0.5 0.85 0.9 0.35 1.0 0.15 0.4 0.5 0.45 0.4 0.9 0.15 0.3 1.0 0.1 0.85 0.7 0.95 0.8 0.35 0.8 1.0 0.0 0.3 0.75 0.45 0.45 0.1 
-0.002669424580569086 0.4464881859767106 0.4993981276546455 0.95 0.35 0.6 0.1 0.25 0.2 0.95 0.65 0.45 0.6 0.8 0.85 0.7 0.15 0.45 0.35 0.45 0.65 0.0 0.5 0.2 0.8 0.1 0.55 0.55 1.0 0.6 0.15 0.55 0.1 0.15 0.8 0.2 0.55 0.05 0.3 
-0.0024527472562793995 0.5284509769708616 0.5509653810329386 0.1 0.15 0.55 0.7 0.55 0.85 0.85 0.1 0.95 0.65 0.65 0.6 1.0 0.0 0.8 0.65 0.95 0.8 0.7 0.15 0.5 0.75 0.45 0.45 0.85 0.8 0.6 0.3 0.1 0.55 0.6 1.0 0.9 0.45 0.05 0.7 
-0.002769278488952057 0.5790208942307689 0.4500909279009605 0.5 0.8 0.25 0.5 0.45 0.25 1.0 0.7 0.3 0.75 0.4 0.7 1.0 0.35 0.6 0.8 0.95 0.55 0.95 0.15 0.25 0.8 0.55 0.85 1.0 1.0 0.5 0.65 0.4 0.9 0.25 0.2 0.0 0.05 0.25 0.1 
-0.0044622002429976024 0.4469740279358019 0.5194027165768866 0.75 0.35 0.0 0.1 0.95 0.5 0.95 0.15 0.45 0.4 0.8 0.85 0.95 0.15 0.6 0.65 0.45 0.9 0.8 0.5 0.5 0.85 0.1 0.55 0.8 1.0 0.65 0.2 0.9 0.05 0.15 0.8 0.8 0.8 0.7 0.7 
-0.0038438710092975744 0.5312641554787284 0.4477141540045802 0.7 0.3 0.95 0.0 0.2 0.3 0.9 1.0 0.35 0.4 0.95 0.6 1.0 0.85 0.75 0.35 0.3 0.5 0.15 0.4 0.1 0.7 0.0 0.15 0.6 0.1 0.95 0.25 0.55 0.5 0.35 0.65 0.55 0.55 0.45 0.4 
