-0.0017100681195180473 0.4769980158222945 0.47297224606115096 0.35 0.45 0.8 0.55 0.0 0.85 0.85 0.55 0.4 0.0 0.9 0.4 0.9 0.45 0.85 0.9 0.3 0.45 0.9 0.1 0.0 0.35 0.85 0.2 0.7 0.75 0.45 0.0 0.45 0.35 0.0 0.3 0.9 0.2 0.7 0.0 
-0.0011129760636885446 0.5086544524609701 0.5014219773433929 0.05 0.4 0.1 0.2 0.35 0.85 1.0 0.55 0.6 0.5 0.9 0.6 0.95 0.45 0.75 0.9 0.3 0.3 0.7 0.1 0.9 0.35 0.4 0.3 0.0 0.75 0.45 0.4 0.8 0.35 0.0 0.3 0.9 0.35 0.4 0.0 
-0.006420529843035475 0.5366733952340776 0.4945330824931664 0.9 0.3 0.9 0.45 0.95 0.7 0.85 0.55 0.35 0.4 0.5 0.3 0.2 0.9 0.9 0.2 0.25 0.95 0.3 0.95 0.45 0.9 0.25 0.75 0.5 0.55 0.4 0.45 0.7 0.0 0.45 0.4 0.75 0.95 1.0 0.2 
-0.0017249291669354447 0.5797106317634098 0.49424278230649465 0.7 0.3 0.55 0.45 0.95 0.7 0.85 0.65 0.55 0.9 0.5 0.95 0.2 0.55 0.35 0.65 1.0 0.95 0.3 0.15 0.45 0.9 0.65 0.65 0.35 0.9 0.75 0.45 0.7 0.0 0.95 0.55 0.75 0.95 1.0 0.2 
-0.006486527792383661 0.4935869925817175 0.5014467372013752 0.3 0.9 0.25 0.2 0.3 0.75 0.15 0.3 0.15 0.05 0.9 0.25 0.6 0.45 1.0 0.3 0.7 0.45 0.5 0.5 0.45 0.6 0.15 0.0 0.15 0.1 1.0 0.4 0.95 0.0 0.9 0.75 0.9 0.0 0.75 0.0 
-0.0078685085055555 0.5616251952517125 0.5086104104543402 0.8 0.55 0.35 0.0 0.2 0.9 0.55 0.05 0.9 0.25 0.5 0.7 0.75 0.5 0.95 0.4 0.35 0.45 1.0 0.1 0.25 0.5 0.4 0.6 0.25 0.35 0.15 0.75 0.95 0.75 1.0 0.55 0.0 0.05 0.7 0.25 
-0.024208317049610316 0.5110543044703142 0.5088968603259474 0.3 0.35 0.65 1.0 0.0 0.85 0.15 0.55 0.4 0.5 0.9 0.4 0.6 0.45 0.75 0.9 0.3 0.85 0.7 0.1 0.1 0.35 0.85 0.3 0.7 0.75 0.6 0.8 0.9 0.35 0.0 0.85 0.1 0.9 0.7 0.0 
-0.0007091344404403865 0.5335750297441073 0.5100228334992406 0.0 0.1 0.5 0.7 0.8 0.15 0.2 0.3 0.55 0.95 0.1 0.6 0.25 0.0 0.55 0.45 0.45 0.4 0.1 0.1 0.6 0.05 0.9 0.25 0.85 0.55 0.55 0.3 0.65 0.15 0.1 0.05 0.8 0.65 0.05 0.0 
-0.0004004161992504765 0.5020910811959786 0.4685416970477116 0.95 0.55 0.2 0.45 0.95 0.4 0.7 1.0 0.35 1.0 0.8 0.45 1.0 0.8 0.55 0.9 1.0 0.45 0.85 1.0 0.95 1.0 0.45 0.5 0.85 0.5 0.85 0.45 0.1 0.0 0.6 0.8 1.0 0.65 0.55 1.0 
-0.0042482471774160915 0.5264471487846688 0.4561768048028265 0.95 0.55 0.2 0.45 0.95 0.7 0.7 1.0 0.35 0.55 0.8 0.45 1.0 0.8 0.25 0.2 0.3 0.9 0.2 1.0 0.95 1.0 0.35 0.5 0.85 0.5 0.85 0.45 0.1 0.0 0.85 0.8 1.0 0.65 0.55 1.0 
